Author,Departments,Findings,Rating,Risk,Risk Category,Status,Age (Weeks)
Auditor 1,M&A,Sample Finding 575,Low,Insider trading – confidential client information,Employee Conduct,Open,9
Auditor 4,M&A,Sample Finding 576,Low,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 4,M&A,Sample Finding 577,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 1,M&A,Sample Finding 578,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 3,M&A,Sample Finding 579,Low,Anti-bribery and corruption,Employee Conduct,Open,8
Auditor 3,M&A,Sample Finding 580,Low,Personal trading,Employee Conduct,Closed,
Auditor 1,M&A,Sample Finding 581,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,M&A,Sample Finding 582,Low,Insider trading – confidential client information,Employee Conduct,Open,7
Auditor 3,Project Finance,Sample Finding 583,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,9
Auditor 2,Project Finance,Sample Finding 584,Low,Improper underwriting activities,Market and Business Conduct,Open,9
Auditor 2,Project Finance,Sample Finding 585,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 3,Project Finance,Sample Finding 586,Low,Mis-selling / Suitability,Client Practices,Closed,
Auditor 1,Project Finance,Sample Finding 587,Medium,Improper sales activities,Client Practices,Open,3
Auditor 2,Project Finance,Sample Finding 588,Low,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 2,Project Finance,Sample Finding 589,Medium,Personal trading,Employee Conduct,Open,3
Auditor 3,Project Finance,Sample Finding 590,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,Project Finance,Sample Finding 591,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 4,Project Finance,Sample Finding 592,Low,Training,Training,Open,9
Auditor 1,Project Finance,Sample Finding 593,Low,Privacy,Regulatory Compliance,Open,4
Auditor 2,Project Finance,Sample Finding 594,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,3
Auditor 3,Project Finance,Sample Finding 595,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Closed,
Auditor 4,Project Finance,Sample Finding 596,High,Improper underwriting activities,Market and Business Conduct,Open,6
Auditor 1,Project Finance,Sample Finding 597,Low,Improper disclosures to clients,Client Practices,Open,8
Auditor 2,Project Finance,Sample Finding 598,Low,Unsound client management,Client Practices,Open,7
Auditor 4,Project Finance,Sample Finding 599,Low,Improper sales activities,Client Practices,Open,7
Auditor 1,Project Finance,Sample Finding 600,High,Whistleblower non-retaliation,Regulatory Compliance,Open,3
Auditor 3,Project Finance,Sample Finding 601,High,Market manipulation / anti-competitive practices,Market and Business Conduct,Open,8
Auditor 3,Project Finance,Sample Finding 602,Low,Improper underwriting activities,Market and Business Conduct,Open,6
Auditor 3,Project Finance,Sample Finding 603,Low,Business conflicts of interest,Market and Business Conduct,Open,8
Auditor 4,Project Finance,Sample Finding 604,Low,Mis-selling / Suitability,Client Practices,Open,6
Auditor 2,Project Finance,Sample Finding 605,Medium,Unsound client management,Client Practices,Open,7
Auditor 4,Project Finance,Sample Finding 606,High,Improper sales activities,Client Practices,Open,9
Auditor 1,Project Finance,Sample Finding 607,Medium,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 1,Project Finance,Sample Finding 608,Low,Personal conflicts of interest,Employee Conduct,Open,7
Auditor 4,Project Finance,Sample Finding 609,Low,Personal trading,Employee Conduct,Open,7
Auditor 2,Project Finance,Sample Finding 610,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,Project Finance,Sample Finding 611,Medium,Insider trading – confidential client information,Employee Conduct,Open,8
Auditor 2,Project Finance,Sample Finding 612,Low,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 3,Project Finance,Sample Finding 613,Low,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 1,Project Finance,Sample Finding 614,Low,Personal trading,Employee Conduct,Open,8
Auditor 1,Project Finance,Sample Finding 615,Medium,Insider trading – confidential firm information,Employee Conduct,Open,4
Auditor 2,Project Finance,Sample Finding 616,Low,Personal trading,Employee Conduct,Open,9
Auditor 1,Project Finance,Sample Finding 617,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 4,Project Finance,Sample Finding 618,High,Insider trading – confidential client information,Employee Conduct,Open,3
Auditor 2,Project Finance,Sample Finding 619,Medium,Privacy,Regulatory Compliance,Open,3
Auditor 3,Project Finance,Sample Finding 620,Medium,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 3,Project Finance,Sample Finding 621,High,Improper underwriting activities,Market and Business Conduct,Open,3
Auditor 3,Project Finance,Sample Finding 622,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 1,Project Finance,Sample Finding 623,Low,Mis-selling / Suitability,Client Practices,Open,3
Auditor 1,Project Finance,Sample Finding 624,Low,Improper disclosures to clients,Client Practices,Open,9
Auditor 3,Project Finance,Sample Finding 625,Low,Improper sales activities,Client Practices,Open,5
Auditor 4,Project Finance,Sample Finding 626,Low,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 4,Project Finance,Sample Finding 627,Low,Personal trading,Employee Conduct,Open,8
Auditor 2,Project Finance,Sample Finding 628,Low,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 2,Project Finance,Sample Finding 629,Low,Training,Training,Closed,
Auditor 3,Project Finance,Sample Finding 630,Medium,Privacy,Regulatory Compliance,Open,8
Auditor 4,Project Finance,Sample Finding 631,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,4
Auditor 3,Project Finance,Sample Finding 632,Low,Mis-selling / Suitability,Client Practices,Open,5
Auditor 3,Project Finance,Sample Finding 633,Low,Improper disclosures to clients,Client Practices,Closed,
Auditor 4,Project Finance,Sample Finding 634,Low,Improper sales activities,Client Practices,Open,7
Auditor 2,Project Finance,Sample Finding 635,Medium,Privacy,Regulatory Compliance,Open,6
Auditor 2,Project Finance,Sample Finding 636,Low,Market manipulation / anti-competitive practices,Market and Business Conduct,Closed,
Auditor 4,Project Finance,Sample Finding 637,Low,Business conflicts of interest,Market and Business Conduct,Open,6
Auditor 1,Project Finance,Sample Finding 638,Medium,Improper disclosures to clients,Client Practices,Open,9
Auditor 1,Project Finance,Sample Finding 639,Low,Improper sales activities,Client Practices,Open,7
Auditor 1,Project Finance,Sample Finding 640,Low,Personal trading,Employee Conduct,Open,9
Auditor 4,Project Finance,Sample Finding 641,High,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 1,Project Finance,Sample Finding 642,Medium,Personal conflicts of interest,Employee Conduct,Open,5
Auditor 3,Project Finance,Sample Finding 643,Medium,Personal trading,Employee Conduct,Open,4
Auditor 3,Project Finance,Sample Finding 644,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 3,Project Finance,Sample Finding 645,Medium,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 3,Project Finance,Sample Finding 646,Low,Personal trading,Employee Conduct,Closed,
Auditor 2,Project Finance,Sample Finding 647,Low,Insider trading – confidential client information,Employee Conduct,Open,3
Auditor 1,Risk Management,Sample Finding 648,High,Privacy,Regulatory Compliance,Open,6
Auditor 3,Risk Management,Sample Finding 649,Medium,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 1,Risk Management,Sample Finding 650,Low,Personal conflicts of interest,Employee Conduct,Open,4
Auditor 3,Risk Management,Sample Finding 651,High,Personal trading,Employee Conduct,Closed,
Auditor 1,Risk Management,Sample Finding 652,Low,Insider trading – confidential firm information,Employee Conduct,Open,5
Auditor 1,Risk Management,Sample Finding 653,Low,Insider trading – confidential client information,Employee Conduct,Open,3
Auditor 2,Risk Management,Sample Finding 654,Medium,Training,Training,Closed,
Auditor 4,Risk Management,Sample Finding 655,Low,Regulatory reporting and recordkeeping,Regulatory Compliance,Closed,
Auditor 1,Risk Management,Sample Finding 656,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,4
Auditor 2,Risk Management,Sample Finding 657,Medium,Regulatory reporting and recordkeeping,Regulatory Compliance,Closed,
Auditor 2,Risk Management,Sample Finding 658,Medium,Privacy,Regulatory Compliance,Open,3
Auditor 4,Risk Management,Sample Finding 659,Low,Anti-bribery and corruption,Employee Conduct,Open,7
Auditor 4,Risk Management,Sample Finding 660,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 4,Risk Management,Sample Finding 661,Low,Personal trading,Employee Conduct,Open,6
Auditor 1,Risk Management,Sample Finding 662,Low,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 2,Risk Management,Sample Finding 663,Medium,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 3,Risk Management,Sample Finding 664,Low,Personal trading,Employee Conduct,Open,6
Auditor 2,Risk Management,Sample Finding 665,Low,Insider trading – confidential firm information,Employee Conduct,Open,4
Auditor 3,Risk Management,Sample Finding 666,Medium,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 3,Risk Management,Sample Finding 667,Low,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 4,Risk Management,Sample Finding 668,Medium,Insider trading – confidential client information,Employee Conduct,Open,7
Auditor 1,Risk Management,Sample Finding 669,Low,Privacy,Regulatory Compliance,Open,5
Auditor 2,Risk Management,Sample Finding 670,Low,Anti-bribery and corruption,Employee Conduct,Open,9
Auditor 3,Risk Management,Sample Finding 671,Low,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 1,Risk Management,Sample Finding 672,Low,Personal trading,Employee Conduct,Open,7
Auditor 4,Risk Management,Sample Finding 673,Medium,Training,Training,Closed,
Auditor 3,Risk Management,Sample Finding 674,Low,Training,Training,Closed,
Auditor 3,Risk Management,Sample Finding 675,Medium,Privacy,Regulatory Compliance,Open,6
Auditor 4,Risk Management,Sample Finding 676,Medium,Whistleblower non-retaliation,Regulatory Compliance,Open,8
Auditor 3,Risk Management,Sample Finding 677,Medium,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 4,Risk Management,Sample Finding 678,Low,Personal trading,Employee Conduct,Open,8
Auditor 2,Risk Management,Sample Finding 679,Low,Insider trading – confidential firm information,Employee Conduct,Open,6
Auditor 1,Risk Management,Sample Finding 680,Low,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 3,Risk Management,Sample Finding 681,Low,Personal conflicts of interest,Employee Conduct,Open,5
Auditor 4,Risk Management,Sample Finding 682,Low,Insider trading – confidential firm information,Employee Conduct,Open,6
Auditor 3,Risk Management,Sample Finding 683,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 2,Risk Management,Sample Finding 684,High,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 2,Risk Management,Sample Finding 685,Low,Personal conflicts of interest,Employee Conduct,Open,3
Auditor 1,Risk Management,Sample Finding 686,Low,Personal trading,Employee Conduct,Open,8
Auditor 2,Risk Management,Sample Finding 687,Medium,Insider trading – confidential client information,Employee Conduct,Open,7
Auditor 4,Trade Finance,Sample Finding 688,Medium,Unauthorized transactions / rogue trading,Market and Business Conduct,Open,9
Auditor 3,Trade Finance,Sample Finding 689,Low,Anti-bribery and corruption,Employee Conduct,Open,8
Auditor 2,Trade Finance,Sample Finding 690,Low,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 1,Trade Finance,Sample Finding 691,Low,Training,Training,Open,9
Auditor 2,Trade Finance,Sample Finding 692,Low,Training,Training,Closed,
Auditor 3,Trade Finance,Sample Finding 693,Low,Privacy,Regulatory Compliance,Open,4
Auditor 2,Trade Finance,Sample Finding 694,Medium,Unauthorized transactions / rogue trading,Market and Business Conduct,Open,6
Auditor 3,Trade Finance,Sample Finding 695,Low,Privacy,Regulatory Compliance,Open,7
Auditor 4,Trade Finance,Sample Finding 696,High,Improper disclosures to clients,Client Practices,Closed,
Auditor 4,Trade Finance,Sample Finding 697,Low,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 4,Trade Finance,Sample Finding 698,Medium,Personal conflicts of interest,Employee Conduct,Open,8
Auditor 3,Trade Finance,Sample Finding 699,Medium,Insider trading – confidential firm information,Employee Conduct,Open,6
Auditor 1,Trade Finance,Sample Finding 700,Low,Insider trading – confidential client information,Employee Conduct,Open,3
Auditor 2,Trade Finance,Sample Finding 701,Medium,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 4,Trade Finance,Sample Finding 702,Low,Personal conflicts of interest,Employee Conduct,Open,6
Auditor 1,Trade Finance,Sample Finding 703,Low,Insider trading – confidential firm information,Employee Conduct,Open,8
Auditor 1,Trade Finance,Sample Finding 704,Medium,Personal trading,Employee Conduct,Open,6
Auditor 3,Trade Finance,Sample Finding 705,Medium,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 3,Trade Finance,Sample Finding 706,Low,Privacy,Regulatory Compliance,Open,4
Auditor 3,Trade Finance,Sample Finding 707,Low,Business conflicts of interest,Market and Business Conduct,Open,4
Auditor 1,Trade Finance,Sample Finding 708,Low,Anti-bribery and corruption,Employee Conduct,Open,5
Auditor 1,Trade Finance,Sample Finding 709,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 3,Trade Finance,Sample Finding 710,High,Personal trading,Employee Conduct,Closed,
Auditor 3,Trade Finance,Sample Finding 711,Low,Insider trading – confidential firm information,Employee Conduct,Open,4
Auditor 2,Trade Finance,Sample Finding 712,Medium,Training,Training,Open,6
Auditor 2,Trade Finance,Sample Finding 713,Low,Unauthorized transactions / rogue trading,Market and Business Conduct,Open,7
Auditor 1,Trade Finance,Sample Finding 714,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 1,Trade Finance,Sample Finding 715,High,Anti-bribery and corruption,Employee Conduct,Open,8
Auditor 3,Trade Finance,Sample Finding 716,Low,Personal conflicts of interest,Employee Conduct,Open,9
Auditor 1,Trade Finance,Sample Finding 717,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 4,Trade Finance,Sample Finding 718,Low,Anti-bribery and corruption,Employee Conduct,Open,3
Auditor 3,Trade Finance,Sample Finding 719,Low,Personal conflicts of interest,Employee Conduct,Open,5
Auditor 2,Trade Finance,Sample Finding 720,High,Personal trading,Employee Conduct,Open,4
Auditor 3,Trade Finance,Sample Finding 721,Low,Insider trading – confidential firm information,Employee Conduct,Open,7
Auditor 4,Trade Finance,Sample Finding 722,Low,Anti-bribery and corruption,Employee Conduct,Closed,
Auditor 2,Trade Finance,Sample Finding 723,Low,Personal conflicts of interest,Employee Conduct,Open,9
Auditor 2,Trade Finance,Sample Finding 724,Medium,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 1,Trade Finance,Sample Finding 725,Medium,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 3,Treasury,Sample Finding 726,Low,Privacy,Regulatory Compliance,Open,5
Auditor 3,Treasury,Sample Finding 727,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 2,Treasury,Sample Finding 728,Low,Improper disclosures to clients,Client Practices,Open,4
Auditor 4,Treasury,Sample Finding 729,Low,Personal trading,Employee Conduct,Open,8
Auditor 4,Treasury,Sample Finding 730,High,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 4,Treasury,Sample Finding 731,Medium,Training,Training,Open,7
Auditor 2,Treasury,Sample Finding 732,Medium,Training,Training,Closed,
Auditor 1,Treasury,Sample Finding 733,Medium,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 2,Treasury,Sample Finding 734,High,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 3,Treasury,Sample Finding 735,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,5
Auditor 4,Treasury,Sample Finding 736,Low,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 4,Treasury,Sample Finding 737,Low,Personal trading,Employee Conduct,Open,4
Auditor 4,Treasury,Sample Finding 738,Low,Anti-bribery and corruption,Employee Conduct,Open,6
Auditor 2,Treasury,Sample Finding 739,Medium,Personal conflicts of interest,Employee Conduct,Open,4
Auditor 1,Treasury,Sample Finding 740,Low,Personal trading,Employee Conduct,Closed,
Auditor 2,Treasury,Sample Finding 741,Low,Anti-bribery and corruption,Employee Conduct,Open,7
Auditor 4,Treasury,Sample Finding 742,Low,Personal conflicts of interest,Employee Conduct,Open,5
Auditor 4,Treasury,Sample Finding 743,Low,Personal trading,Employee Conduct,Open,3
Auditor 2,Treasury,Sample Finding 744,Low,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 3,Treasury,Sample Finding 745,Low,Insider trading – confidential client information,Employee Conduct,Closed,
Auditor 1,Treasury,Sample Finding 746,Low,Privacy,Regulatory Compliance,Open,8
Auditor 4,Treasury,Sample Finding 747,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,5
Auditor 2,Treasury,Sample Finding 748,Low,Unauthorized transactions / rogue trading,Market and Business Conduct,Open,4
Auditor 2,Treasury,Sample Finding 749,High,Business conflicts of interest,Market and Business Conduct,Closed,
Auditor 4,Treasury,Sample Finding 750,Low,Anti-bribery and corruption,Employee Conduct,Open,6
Auditor 2,Treasury,Sample Finding 751,High,Personal trading,Employee Conduct,Open,7
Auditor 4,Treasury,Sample Finding 752,Low,Insider trading – confidential client information,Employee Conduct,Open,7
Auditor 1,Treasury,Sample Finding 753,High,Training,Training,Open,5
Auditor 3,Treasury,Sample Finding 754,Medium,Training,Training,Open,4
Auditor 2,Treasury,Sample Finding 755,Medium,Privacy,Regulatory Compliance,Closed,
Auditor 2,Treasury,Sample Finding 756,Low,Whistleblower non-retaliation,Regulatory Compliance,Open,8
Auditor 1,Treasury,Sample Finding 757,Low,Unauthorized transactions / rogue trading,Market and Business Conduct,Open,5
Auditor 2,Treasury,Sample Finding 758,Low,Business conflicts of interest,Market and Business Conduct,Open,6
Auditor 1,Treasury,Sample Finding 759,Low,Privacy,Regulatory Compliance,Closed,
Auditor 1,Treasury,Sample Finding 760,Low,Whistleblower non-retaliation,Regulatory Compliance,Closed,
Auditor 3,Treasury,Sample Finding 761,Low,Business conflicts of interest,Market and Business Conduct,Open,4
Auditor 1,Treasury,Sample Finding 762,Low,Improper disclosures to clients,Client Practices,Closed,
Auditor 4,Treasury,Sample Finding 763,Medium,Personal conflicts of interest,Employee Conduct,Open,6
Auditor 4,Treasury,Sample Finding 764,Low,Personal trading,Employee Conduct,Open,4
Auditor 4,Treasury,Sample Finding 765,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,Treasury,Sample Finding 766,Low,Insider trading – confidential client information,Employee Conduct,Open,3
Auditor 3,Treasury,Sample Finding 767,High,Anti-bribery and corruption,Employee Conduct,Open,4
Auditor 3,Treasury,Sample Finding 768,Low,Personal conflicts of interest,Employee Conduct,Open,9
Auditor 1,Treasury,Sample Finding 769,Low,Personal trading,Employee Conduct,Open,6
Auditor 1,Treasury,Sample Finding 770,Low,Insider trading – confidential firm information,Employee Conduct,Closed,
Auditor 1,Treasury,Sample Finding 771,Low,Personal conflicts of interest,Employee Conduct,Closed,
Auditor 2,Treasury,Sample Finding 772,High,Insider trading – confidential firm information,Employee Conduct,Open,9
Auditor 2,Treasury,Sample Finding 773,Medium,Insider trading – confidential client information,Employee Conduct,Open,7
